DATE,DI1F17,DI1F18,DI1F19,DI1F20,DI1F21,DI1F22,DI1F23,DI1F24,DI1F25,DI1F26,DI1F27,DI1F30,DI1J17,DI1J18,DI1J19,DI1J20,DI1J21,DI1K16,DI1M16,DI1N16,DI1N17,DI1N18,DI1N19,DI1N20,DI1N21,DI1N22,DI1N23,DI1N24,DI1Q16,DI1U16,DI1V16,DI1V17,DI1V18,DI1V19,DI1V20,DI1V21,DI1X16
2016-06-09 13:45:00,143.0,392.0,642.0,895.0,1146.0,1397.0,1648.0,1897.0,2151.0,2404.0,2654.0,,,453.0,703.0,957.0,1207.0,,,,267.0,516.0,765.0,1018.0,1269.0,,,,,,,331.0,580.0,831.0,1083.0,1334.0,
2016-06-09 13:50:00,143.0,392.0,642.0,895.0,1146.0,1397.0,1648.0,1897.0,2151.0,2404.0,2654.0,,206.0,453.0,703.0,957.0,1207.0,,,,267.0,516.0,765.0,1018.0,1269.0,,,,,,,331.0,580.0,831.0,1083.0,1334.0,
2016-06-09 13:55:00,143.0,392.0,642.0,895.0,1146.0,1397.0,1648.0,1897.0,2151.0,2404.0,2654.0,,,453.0,703.0,957.0,,,,,267.0,516.0,765.0,1018.0,,,,,,,81.0,331.0,580.0,831.0,1083.0,,
2016-06-09 14:00:00,143.0,392.0,642.0,895.0,1146.0,1397.0,1648.0,1897.0,2151.0,2404.0,2654.0,,,453.0,703.0,957.0,1207.0,,,,267.0,516.0,765.0,1018.0,1269.0,,,,,,,331.0,,831.0,1083.0,1334.0,
2016-06-09 14:05:00,143.0,392.0,642.0,895.0,1146.0,1397.0,1648.0,1897.0,2151.0,2404.0,2654.0,,206.0,453.0,,957.0,,,,,267.0,516.0,765.0,,,,,,,,,331.0,,,1083.0,,
2016-06-09 14:10:00,143.0,392.0,642.0,895.0,1146.0,1397.0,,1897.0,2151.0,,2654.0,,,453.0,703.0,,,,,,267.0,516.0,765.0,,,,,,,,,,,,1083.0,,
2016-06-09 14:15:00,143.0,392.0,642.0,895.0,1146.0,1397.0,1648.0,1897.0,2151.0,2404.0,2654.0,,206.0,453.0,703.0,957.0,1207.0,,,,267.0,516.0,765.0,1018.0,1269.0,,,,,,81.0,331.0,580.0,831.0,1083.0,1334.0,101.0
2016-06-09 14:20:00,143.0,392.0,642.0,895.0,1146.0,,1648.0,1897.0,2151.0,2404.0,2654.0,,206.0,453.0,703.0,,,,,,267.0,516.0,765.0,,,,,,,,81.0,331.0,580.0,831.0,,,
2016-06-09 14:25:00,143.0,392.0,642.0,895.0,1146.0,1397.0,1648.0,,2151.0,,2654.0,,,,703.0,957.0,1207.0,,,,267.0,516.0,765.0,1018.0,1269.0,,,,37.0,,,,,,1083.0,1334.0,
2016-06-09 14:30:00,,392.0,642.0,895.0,1146.0,1397.0,1648.0,1897.0,2151.0,,,,,453.0,,,,,,16.0,267.0,516.0,765.0,,,,,,,,,331.0,580.0,,,,
2016-06-09 14:35:00,143.0,392.0,642.0,895.0,1146.0,1397.0,1648.0,1897.0,2151.0,2404.0,2654.0,,206.0,453.0,703.0,957.0,1207.0,,,16.0,267.0,516.0,765.0,1018.0,1269.0,,,,,60.0,81.0,331.0,580.0,831.0,1083.0,1334.0,101.0
2016-06-09 14:40:00,143.0,392.0,642.0,895.0,1146.0,1397.0,1648.0,1897.0,2151.0,2404.0,2654.0,,206.0,453.0,703.0,957.0,,,,,267.0,516.0,765.0,1018.0,,,,,,,81.0,331.0,580.0,831.0,1083.0,,101.0
2016-06-09 14:45:00,143.0,392.0,642.0,895.0,1146.0,1397.0,1648.0,1897.0,2151.0,2404.0,2654.0,,206.0,453.0,703.0,957.0,,,,,267.0,516.0,765.0,1018.0,,,,,,,81.0,331.0,580.0,831.0,1083.0,1334.0,
2016-06-09 14:55:00,143.0,392.0,642.0,895.0,1146.0,1397.0,1648.0,1897.0,2151.0,2404.0,2654.0,,,453.0,703.0,957.0,1207.0,,,,267.0,516.0,765.0,1018.0,1269.0,,,,,,,,580.0,831.0,1083.0,1334.0,
2016-06-09 15:00:00,143.0,392.0,642.0,895.0,1146.0,1397.0,1648.0,,2151.0,2404.0,2654.0,,206.0,453.0,,,,,,16.0,267.0,,,,,,,,,,81.0,,,,,,101.0
2016-06-09 15:05:00,143.0,392.0,642.0,895.0,1146.0,1397.0,1648.0,1897.0,2151.0,2404.0,2654.0,,206.0,453.0,,957.0,1207.0,,,16.0,267.0,516.0,765.0,1018.0,1269.0,,,,,,81.0,331.0,580.0,831.0,1083.0,1334.0,101.0
2016-06-09 15:10:00,143.0,392.0,642.0,895.0,1146.0,1397.0,1648.0,1897.0,2151.0,2404.0,2654.0,,206.0,453.0,703.0,957.0,,,,16.0,267.0,516.0,765.0,1018.0,,,,,,,81.0,331.0,,,1083.0,,101.0
2016-06-09 15:15:00,143.0,392.0,642.0,895.0,1146.0,1397.0,1648.0,1897.0,2151.0,2404.0,2654.0,,206.0,453.0,703.0,,,,,16.0,267.0,516.0,765.0,1018.0,,,,,,,81.0,331.0,580.0,831.0,,,
2016-06-09 15:20:00,143.0,392.0,642.0,895.0,1146.0,1397.0,1648.0,1897.0,2151.0,2404.0,2654.0,,206.0,453.0,703.0,957.0,1207.0,,,,267.0,516.0,765.0,1018.0,1269.0,,,,37.0,60.0,81.0,331.0,580.0,831.0,1083.0,1334.0,101.0
2016-06-09 15:25:00,143.0,392.0,642.0,895.0,1146.0,1397.0,1648.0,1897.0,2151.0,2404.0,2654.0,,206.0,453.0,703.0,957.0,1207.0,,,,267.0,516.0,765.0,1018.0,1269.0,,,,,60.0,81.0,331.0,580.0,831.0,1083.0,1334.0,101.0
2016-06-09 15:30:00,143.0,392.0,642.0,895.0,1146.0,1397.0,1648.0,1897.0,2151.0,2404.0,2654.0,,206.0,453.0,703.0,957.0,,,,16.0,267.0,516.0,765.0,1018.0,1269.0,,,,,60.0,81.0,331.0,580.0,831.0,,1334.0,101.0
2016-06-09 15:35:00,143.0,392.0,642.0,895.0,1146.0,1397.0,1648.0,1897.0,2151.0,2404.0,2654.0,,206.0,453.0,703.0,957.0,1207.0,,,,267.0,516.0,765.0,1018.0,1269.0,,,,,,81.0,331.0,580.0,831.0,1083.0,1334.0,101.0
2016-06-09 15:40:00,143.0,392.0,642.0,895.0,1146.0,1397.0,1648.0,1897.0,2151.0,,,,,453.0,703.0,,,,,,,516.0,765.0,,,,,,37.0,,,,580.0,831.0,,,
2016-06-10 09:20:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,80.0,330.0,579.0,830.0,1082.0,1333.0,100.0
2016-06-10 09:25:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,59.0,,330.0,579.0,830.0,1082.0,1333.0,100.0
2016-06-10 09:30:00,,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 09:35:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 09:40:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,59.0,,,579.0,830.0,1082.0,1333.0,
2016-06-10 09:45:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 09:50:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 09:55:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 10:00:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,15.0,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 10:05:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,15.0,266.0,515.0,764.0,1017.0,1268.0,,,,,,80.0,330.0,579.0,830.0,1082.0,1333.0,100.0
2016-06-10 10:10:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,80.0,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 10:15:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,15.0,266.0,515.0,764.0,1017.0,1268.0,,,,36.0,,80.0,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 10:20:00,,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 10:25:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 10:30:00,,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,,,,,266.0,515.0,764.0,1017.0,,,,,,,,330.0,,,1082.0,1333.0,
2016-06-10 10:35:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 10:40:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,80.0,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 10:45:00,,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,,579.0,830.0,1082.0,1333.0,
2016-06-10 10:50:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 10:55:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 11:00:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,36.0,59.0,80.0,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 11:05:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,,579.0,830.0,1082.0,1333.0,
2016-06-10 11:10:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 11:15:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 11:20:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,59.0,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 11:25:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,80.0,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 11:30:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 11:35:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,80.0,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 11:40:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,80.0,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 11:45:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 11:50:00,,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,36.0,,,,579.0,830.0,1082.0,1333.0,
2016-06-10 11:55:00,,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,,452.0,702.0,956.0,1206.0,,,,,515.0,764.0,1017.0,1268.0,,,,,,,,579.0,830.0,1082.0,1333.0,
2016-06-10 12:00:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,36.0,,80.0,330.0,579.0,830.0,1082.0,1333.0,100.0
2016-06-10 12:05:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,,,,,,266.0,515.0,764.0,1017.0,,,,,36.0,,,330.0,579.0,830.0,,1333.0,
2016-06-10 12:10:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 12:15:00,,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 12:20:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 12:25:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,,702.0,,,,,,,515.0,764.0,1017.0,,,,,,,,,579.0,830.0,,1333.0,
2016-06-10 12:30:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,,
2016-06-10 12:35:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,59.0,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 12:40:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 12:45:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,,452.0,702.0,956.0,1206.0,,,,,515.0,764.0,1017.0,1268.0,,,,,,80.0,,579.0,830.0,1082.0,1333.0,
2016-06-10 12:50:00,142.0,391.0,641.0,894.0,1145.0,,1647.0,1896.0,2150.0,,2653.0,,205.0,,,,,,,,266.0,,764.0,1017.0,,,,,,,,,,,,,
2016-06-10 12:55:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,,702.0,,,,,,266.0,515.0,764.0,1017.0,,,,,,59.0,80.0,,,,,1333.0,100.0
2016-06-10 13:00:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 13:05:00,,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,,,205.0,,702.0,956.0,,,,,266.0,515.0,764.0,1017.0,,,,,,,,330.0,,830.0,1082.0,1333.0,
2016-06-10 13:10:00,,391.0,641.0,894.0,1145.0,1396.0,1647.0,,2150.0,2403.0,,,,452.0,702.0,956.0,,,,,,,764.0,1017.0,,,,,,,,,,830.0,,1333.0,
2016-06-10 13:15:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 13:20:00,,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,,,702.0,956.0,,,,,,515.0,764.0,1017.0,,,,,,,,,579.0,830.0,1082.0,1333.0,
2016-06-10 13:25:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 13:30:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 13:35:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 13:40:00,142.0,391.0,641.0,894.0,1145.0,,1647.0,,2150.0,,,,,,702.0,956.0,,,,,266.0,515.0,764.0,1017.0,,,,,,,,,579.0,830.0,1082.0,,
2016-06-10 13:45:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,,,702.0,956.0,,,,,266.0,515.0,764.0,1017.0,,,,,,,,330.0,579.0,830.0,,1333.0,
2016-06-10 13:50:00,,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,,,702.0,956.0,,,,,,515.0,764.0,1017.0,1268.0,,,,,,,,579.0,830.0,1082.0,,
2016-06-10 13:55:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,,,,,266.0,515.0,764.0,1017.0,,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 14:00:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 14:05:00,,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,,,,,,266.0,515.0,,1017.0,,,,,,,,330.0,579.0,830.0,,,
2016-06-10 14:10:00,,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,,,,,,266.0,515.0,764.0,,,,,,,,,330.0,579.0,830.0,,1333.0,
2016-06-10 14:15:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 14:25:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,,515.0,764.0,1017.0,1268.0,,,,,,80.0,,579.0,830.0,1082.0,1333.0,
2016-06-10 14:30:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,80.0,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 14:35:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,,,,,,266.0,515.0,764.0,1017.0,,,,,,,80.0,330.0,579.0,830.0,1082.0,,
2016-06-10 14:40:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,,,,,,266.0,515.0,764.0,1017.0,,,,,,,80.0,330.0,579.0,830.0,,1333.0,
2016-06-10 14:45:00,,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,,,,,,266.0,515.0,764.0,1017.0,,,,,,,,330.0,579.0,830.0,,1333.0,
2016-06-10 14:50:00,,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 14:55:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,36.0,59.0,80.0,330.0,579.0,830.0,1082.0,1333.0,100.0
2016-06-10 15:00:00,,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,,,702.0,,,,,,,515.0,764.0,,,,,,,,,,579.0,,,1333.0,
2016-06-10 15:05:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,36.0,,80.0,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 15:10:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,,,,,266.0,,764.0,1017.0,,,,,,,80.0,330.0,,830.0,,1333.0,100.0
2016-06-10 15:15:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,80.0,330.0,579.0,830.0,1082.0,1333.0,100.0
2016-06-10 15:20:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,59.0,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 15:25:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,,956.0,,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,80.0,330.0,579.0,830.0,,1333.0,
2016-06-10 15:30:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,,452.0,702.0,956.0,,,,,,515.0,764.0,1017.0,,,,,,,,330.0,579.0,830.0,,,100.0
2016-06-10 15:35:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,205.0,452.0,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,330.0,579.0,830.0,1082.0,1333.0,
2016-06-10 15:40:00,142.0,391.0,641.0,894.0,1145.0,1396.0,1647.0,1896.0,2150.0,2403.0,2653.0,,,,702.0,956.0,1206.0,,,,266.0,515.0,764.0,1017.0,1268.0,,,,,,,,579.0,830.0,1082.0,1333.0,
2016-06-13 09:20:00,141.0,390.0,640.0,893.0,1144.0,1395.0,1646.0,1895.0,2149.0,2402.0,2652.0,,204.0,451.0,701.0,955.0,1205.0,,,,265.0,514.0,763.0,1016.0,1267.0,,,,,,,329.0,578.0,829.0,1081.0,1332.0,99.0
2016-06-13 09:25:00,,390.0,640.0,893.0,1144.0,1395.0,1646.0,1895.0,2149.0,2402.0,2652.0,,204.0,451.0,701.0,,,,,,265.0,514.0,763.0,1016.0,1267.0,,,,,,79.0,329.0,578.0,829.0,1081.0,1332.0,
2016-06-13 09:30:00,,390.0,640.0,893.0,1144.0,1395.0,1646.0,1895.0,2149.0,2402.0,2652.0,,204.0,451.0,701.0,955.0,1205.0,,,14.0,265.0,514.0,763.0,1016.0,1267.0,,,,35.0,58.0,,329.0,578.0,829.0,1081.0,1332.0,
2016-06-13 09:35:00,141.0,390.0,640.0,893.0,1144.0,1395.0,1646.0,1895.0,2149.0,2402.0,,,204.0,451.0,701.0,,,,,14.0,265.0,514.0,763.0,1016.0,,,,,,,79.0,329.0,578.0,829.0,1081.0,,
